player_label,fpts,pos,source,source_url,fpts_halfppr_adjust,player
J. Hurts  QB  PHI  Jalen Hurts  QB  PHI,425,QB,CBS,https://www.cbssports.com/fantasy/football/stats/QB/2024/restofseason/projections/nonppr/,False,Jalen Hurts
J. Allen  QB  BUF  Josh Allen  QB  BUF,408,QB,CBS,https://www.cbssports.com/fantasy/football/stats/QB/2024/restofseason/projections/nonppr/,False,Josh Allen
P. Mahomes  QB  KC  Patrick Mahomes  QB  KC,375,QB,CBS,https://www.cbssports.com/fantasy/football/stats/QB/2024/restofseason/projections/nonppr/,False,Patrick Mahomes
L. Jackson  QB  BAL  Lamar Jackson  QB  BAL,367,QB,CBS,https://www.cbssports.com/fantasy/football/stats/QB/2024/restofseason/projections/nonppr/,False,Lamar Jackson
J. Love  QB  GB  Jordan Love  QB  GB,363,QB,CBS,https://www.cbssports.com/fantasy/football/stats/QB/2024/restofseason/projections/nonppr/,False,Jordan Love
D. Prescott  QB  DAL  Dak Prescott  QB  DAL,359,QB,CBS,https://www.cbssports.com/fantasy/football/stats/QB/2024/restofseason/projections/nonppr/,False,Dak Prescott
J. Burrow  QB  CIN  Joe Burrow  QB  CIN,351,QB,CBS,https://www.cbssports.com/fantasy/football/stats/QB/2024/restofseason/projections/nonppr/,False,Joe Burrow
B. Purdy  QB  SF  Brock Purdy  QB  SF,351,QB,CBS,https://www.cbssports.com/fantasy/football/stats/QB/2024/restofseason/projections/nonppr/,False,Brock Purdy
C. Stroud  QB  HOU  C.J. Stroud  QB  HOU,344,QB,CBS,https://www.cbssports.com/fantasy/football/stats/QB/2024/restofseason/projections/nonppr/,False,C.J. Stroud
A. Richardson  QB  IND  Anthony Richardson  QB  IND,339,QB,CBS,https://www.cbssports.com/fantasy/football/stats/QB/2024/restofseason/projections/nonppr/,False,Anthony Richardson
J. Goff  QB  DET  Jared Goff  QB  DET,336,QB,CBS,https://www.cbssports.com/fantasy/football/stats/QB/2024/restofseason/projections/nonppr/,False,Jared Goff
T. Lawrence  QB  JAC  Trevor Lawrence  QB  JAC,334,QB,CBS,https://www.cbssports.com/fantasy/football/stats/QB/2024/restofseason/projections/nonppr/,False,Trevor Lawrence
K. Murray  QB  ARI  Kyler Murray  QB  ARI,334,QB,CBS,https://www.cbssports.com/fantasy/football/stats/QB/2024/restofseason/projections/nonppr/,False,Kyler Murray
J. Herbert  QB  LAC  Justin Herbert  QB  LAC,333,QB,CBS,https://www.cbssports.com/fantasy/football/stats/QB/2024/restofseason/projections/nonppr/,False,Justin Herbert
K. Cousins  QB  ATL  Kirk Cousins  QB  ATL,323,QB,CBS,https://www.cbssports.com/fantasy/football/stats/QB/2024/restofseason/projections/nonppr/,False,Kirk Cousins
C. Williams  QB  CHI  Caleb Williams  QB  CHI,317,QB,CBS,https://www.cbssports.com/fantasy/football/stats/QB/2024/restofseason/projections/nonppr/,False,Caleb Williams
D. Carr  QB  NO  Derek Carr  QB  NO,316,QB,CBS,https://www.cbssports.com/fantasy/football/stats/QB/2024/restofseason/projections/nonppr/,False,Derek Carr
J. Daniels  QB  WAS  Jayden Daniels  QB  WAS,311,QB,CBS,https://www.cbssports.com/fantasy/football/stats/QB/2024/restofseason/projections/nonppr/,False,Jayden Daniels
B. Mayfield  QB  TB  Baker Mayfield  QB  TB,308,QB,CBS,https://www.cbssports.com/fantasy/football/stats/QB/2024/restofseason/projections/nonppr/,False,Baker Mayfield
T. Tagovailoa  QB  MIA  Tua Tagovailoa  QB  MIA,308,QB,CBS,https://www.cbssports.com/fantasy/football/stats/QB/2024/restofseason/projections/nonppr/,False,Tua Tagovailoa
D. Watson  QB  CLE  Deshaun Watson  QB  CLE,299,QB,CBS,https://www.cbssports.com/fantasy/football/stats/QB/2024/restofseason/projections/nonppr/,False,Deshaun Watson
G. Smith  QB  SEA  Geno Smith  QB  SEA,296,QB,CBS,https://www.cbssports.com/fantasy/football/stats/QB/2024/restofseason/projections/nonppr/,False,Geno Smith
M. Stafford  QB  LAR  Matthew Stafford  QB  LAR,295,QB,CBS,https://www.cbssports.com/fantasy/football/stats/QB/2024/restofseason/projections/nonppr/,False,Matthew Stafford
D. Jones  QB  NYG  Daniel Jones  QB  NYG,273,QB,CBS,https://www.cbssports.com/fantasy/football/stats/QB/2024/restofseason/projections/nonppr/,False,Daniel Jones
A. Rodgers  QB  NYJ  Aaron Rodgers  QB  NYJ,273,QB,CBS,https://www.cbssports.com/fantasy/football/stats/QB/2024/restofseason/projections/nonppr/,False,Aaron Rodgers
R. Wilson  QB  PIT  Russell Wilson  QB  PIT,241,QB,CBS,https://www.cbssports.com/fantasy/football/stats/QB/2024/restofseason/projections/nonppr/,False,Russell Wilson
W. Levis  QB  TEN  Will Levis  QB  TEN,231,QB,CBS,https://www.cbssports.com/fantasy/football/stats/QB/2024/restofseason/projections/nonppr/,False,Will Levis
J. McCarthy  QB  MIN  J.J. McCarthy  QB  MIN,228,QB,CBS,https://www.cbssports.com/fantasy/football/stats/QB/2024/restofseason/projections/nonppr/,False,J.J. McCarthy
B. Young  QB  CAR  Bryce Young  QB  CAR,226,QB,CBS,https://www.cbssports.com/fantasy/football/stats/QB/2024/restofseason/projections/nonppr/,False,Bryce Young
B. Nix  QB  DEN  Bo Nix  QB  DEN,218,QB,CBS,https://www.cbssports.com/fantasy/football/stats/QB/2024/restofseason/projections/nonppr/,False,Bo Nix
G. Minshew  QB  LV  Gardner Minshew  QB  LV,178,QB,CBS,https://www.cbssports.com/fantasy/football/stats/QB/2024/restofseason/projections/nonppr/,False,Gardner Minshew
D. Maye  QB  NE  Drake Maye  QB  NE,135,QB,CBS,https://www.cbssports.com/fantasy/football/stats/QB/2024/restofseason/projections/nonppr/,False,Drake Maye
T. Hill  QB  NO  Taysom Hill  QB  NO,109,QB,CBS,https://www.cbssports.com/fantasy/football/stats/QB/2024/restofseason/projections/nonppr/,False,Taysom Hill
J. Brissett  QB  NE  Jacoby Brissett  QB  NE,67,QB,CBS,https://www.cbssports.com/fantasy/football/stats/QB/2024/restofseason/projections/nonppr/,False,Jacoby Brissett
S. Darnold  QB  MIN  Sam Darnold  QB  MIN,61,QB,CBS,https://www.cbssports.com/fantasy/football/stats/QB/2024/restofseason/projections/nonppr/,False,Sam Darnold
A. O'Connell  QB  LV  Aidan O'Connell  QB  LV,54,QB,CBS,https://www.cbssports.com/fantasy/football/stats/QB/2024/restofseason/projections/nonppr/,False,Aidan O'Connell
J. Stidham  QB  DEN  Jarrett Stidham  QB  DEN,41,QB,CBS,https://www.cbssports.com/fantasy/football/stats/QB/2024/restofseason/projections/nonppr/,False,Jarrett Stidham
J. Fields  QB  PIT  Justin Fields  QB  PIT,38,QB,CBS,https://www.cbssports.com/fantasy/football/stats/QB/2024/restofseason/projections/nonppr/,False,Justin Fields
M. Cunningham  WR  BAL  Malik Cunningham  WR  BAL,12,QB,CBS,https://www.cbssports.com/fantasy/football/stats/QB/2024/restofseason/projections/nonppr/,False,Malik Cunningham
T. Bridgewater  QB  DET  Teddy Bridgewater  QB  DET,9,QB,CBS,https://www.cbssports.com/fantasy/football/stats/QB/2024/restofseason/projections/nonppr/,False,Teddy Bridgewater
J. Dobbs  QB  SF  Joshua Dobbs  QB  SF,9,QB,CBS,https://www.cbssports.com/fantasy/football/stats/QB/2024/restofseason/projections/nonppr/,False,Joshua Dobbs
A. Dalton  QB  CAR  Andy Dalton  QB  CAR,9,QB,CBS,https://www.cbssports.com/fantasy/football/stats/QB/2024/restofseason/projections/nonppr/,False,Andy Dalton
J. Johnson  QB  BAL  Josh Johnson  QB  BAL,9,QB,CBS,https://www.cbssports.com/fantasy/football/stats/QB/2024/restofseason/projections/nonppr/,False,Josh Johnson
E. Stick  QB  LAC  Easton Stick  QB  LAC,9,QB,CBS,https://www.cbssports.com/fantasy/football/stats/QB/2024/restofseason/projections/nonppr/,False,Easton Stick
G. Hardison  QB  MIA  Gavin Hardison  QB  MIA,8,QB,CBS,https://www.cbssports.com/fantasy/football/stats/QB/2024/restofseason/projections/nonppr/,False,Gavin Hardison
T. Taylor  QB  NYJ  Tyrod Taylor  QB  NYJ,8,QB,CBS,https://www.cbssports.com/fantasy/football/stats/QB/2024/restofseason/projections/nonppr/,False,Tyrod Taylor
